0.759375,tensor(3.2787, dtype=torch.float64, grad_fn=<AddBackward0>)
0.753125,tensor(3.2946, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.2791, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7874999999999999,tensor(3.2435, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875,tensor(3.2617, dtype=torch.float64, grad_fn=<AddBackward0>)
0.740625,tensor(3.2932, dtype=torch.float64, grad_fn=<AddBackward0>)
0.765625,tensor(3.2638, dtype=torch.float64, grad_fn=<AddBackward0>)
0.784375,tensor(3.2520, dtype=torch.float64, grad_fn=<AddBackward0>)
0.746875,tensor(3.2939, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000001,tensor(3.3149, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7656249999999999,tensor(3.2491, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.2794, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7499999999999999,tensor(3.3140, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75625,tensor(3.2914, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.3116, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375,tensor(3.2695, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.2599, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.3101, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625,tensor(3.3287, dtype=torch.float64, grad_fn=<AddBackward0>)
0.790625,tensor(3.3062, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7749999999999999,tensor(3.2997, dtype=torch.float64, grad_fn=<AddBackward0>)
0.740625,tensor(3.3010, dtype=torch.float64, grad_fn=<AddBackward0>)
0.76875,tensor(3.2217, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7906249999999999,tensor(3.2309, dtype=torch.float64, grad_fn=<AddBackward0>)
0.778125,tensor(3.2610, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625,tensor(3.3016, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7531249999999999,tensor(3.3206, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.2915, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7281249999999999,tensor(3.3065, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000001,tensor(3.2993, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7437499999999999,tensor(3.3362, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.3289, dtype=torch.float64, grad_fn=<AddBackward0>)
0.765625,tensor(3.2801, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7718749999999999,tensor(3.2774, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7843750000000002,tensor(3.2822, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8125000000000001,tensor(3.2515, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7874999999999999,tensor(3.3026, dtype=torch.float64, grad_fn=<AddBackward0>)
0.740625,tensor(3.3206, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75625,tensor(3.2456, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7750000000000001,tensor(3.2636, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625,tensor(3.3445, dtype=torch.float64, grad_fn=<AddBackward0>)
0.759375,tensor(3.3211, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7562499999999999,tensor(3.2860, dtype=torch.float64, grad_fn=<AddBackward0>)
0.725,tensor(3.3045, dtype=torch.float64, grad_fn=<AddBackward0>)
0.73125,tensor(3.2256, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7749999999999999,tensor(3.1859, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7718750000000001,tensor(3.2259, dtype=torch.float64, grad_fn=<AddBackward0>)
0.765625,tensor(3.2473, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875,tensor(3.2489, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7937500000000001,tensor(3.2539, dtype=torch.float64, grad_fn=<AddBackward0>)
0.784375,tensor(3.2640, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7562500000000001,tensor(3.2664, dtype=torch.float64, grad_fn=<AddBackward0>)
0.753125,tensor(3.2251, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7499999999999999,tensor(3.2470, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7281249999999998,tensor(3.2941, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.2636, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875,tensor(3.2609, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7812500000000001,tensor(3.2727, dtype=torch.float64, grad_fn=<AddBackward0>)
0.759375,tensor(3.3134, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7437499999999999,tensor(3.3540, dtype=torch.float64, grad_fn=<AddBackward0>)
0.721875,tensor(3.3486, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375,tensor(3.2808, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7562500000000001,tensor(3.2552, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625000000000001,tensor(3.2634, dtype=torch.float64, grad_fn=<AddBackward0>)
0.78125,tensor(3.2398, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7718750000000001,tensor(3.2593, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625,tensor(3.2971, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000001,tensor(3.3243, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7343749999999999,tensor(3.3243, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625,tensor(3.3417, dtype=torch.float64, grad_fn=<AddBackward0>)
0.784375,tensor(3.3148, dtype=torch.float64, grad_fn=<AddBackward0>)
0.778125,tensor(3.2489, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75625,tensor(3.2462, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75625,tensor(3.2541, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7656249999999999,tensor(3.2483, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7718749999999999,tensor(3.2652, dtype=torch.float64, grad_fn=<AddBackward0>)
0.778125,tensor(3.3008, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.3110, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125,tensor(3.3330, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7437499999999999,tensor(3.3084, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7781250000000001,tensor(3.2760, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.3013, dtype=torch.float64, grad_fn=<AddBackward0>)
0.746875,tensor(3.2573, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7749999999999999,tensor(3.2234, dtype=torch.float64, grad_fn=<AddBackward0>)
0.778125,tensor(3.2779, dtype=torch.float64, grad_fn=<AddBackward0>)
0.76875,tensor(3.2708, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7781249999999998,tensor(3.2385, dtype=torch.float64, grad_fn=<AddBackward0>)
0.721875,tensor(3.2637, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.2672, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7500000000000001,tensor(3.2047, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7500000000000001,tensor(3.2062, dtype=torch.float64, grad_fn=<AddBackward0>)
0.759375,tensor(3.2799, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625,tensor(3.3093, dtype=torch.float64, grad_fn=<AddBackward0>)
0.771875,tensor(3.3090, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7781250000000001,tensor(3.2862, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625,tensor(3.2581, dtype=torch.float64, grad_fn=<AddBackward0>)
0.771875,tensor(3.2320, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7749999999999999,tensor(3.2345, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.2760, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.2656, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625,tensor(3.2331, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.2497, dtype=torch.float64, grad_fn=<AddBackward0>)
0.753125,tensor(3.2724, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999999,tensor(3.3139, dtype=torch.float64, grad_fn=<AddBackward0>)
0.728125,tensor(3.3115, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7906249999999999,tensor(3.2570, dtype=torch.float64, grad_fn=<AddBackward0>)
0.790625,tensor(3.2811, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.2955, dtype=torch.float64, grad_fn=<AddBackward0>)
0.765625,tensor(3.2641, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7437499999999999,tensor(3.2795, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7281250000000001,tensor(3.3134, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7593749999999999,tensor(3.2693, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7593749999999999,tensor(3.2624, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000001,tensor(3.3089, dtype=torch.float64, grad_fn=<AddBackward0>)
0.759375,tensor(3.2791, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000001,tensor(3.3013, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875000000000001,tensor(3.2573, dtype=torch.float64, grad_fn=<AddBackward0>)
0.825,tensor(3.1739, dtype=torch.float64, grad_fn=<AddBackward0>)
0.79375,tensor(3.2333, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8031250000000001,tensor(3.2705, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8031250000000001,tensor(3.2444, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7500000000000001,tensor(3.2497, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.2437, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875,tensor(3.2201, dtype=torch.float64, grad_fn=<AddBackward0>)
0.771875,tensor(3.2367, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7437499999999999,tensor(3.2732, dtype=torch.float64, grad_fn=<AddBackward0>)
0.765625,tensor(3.2473, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7374999999999999,tensor(3.2463, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7562500000000001,tensor(3.1864, dtype=torch.float64, grad_fn=<AddBackward0>)
0.76875,tensor(3.2177, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.3373, dtype=torch.float64, grad_fn=<AddBackward0>)
0.790625,tensor(3.2781, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875000000000001,tensor(3.2396, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7656250000000001,tensor(3.2497, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8093750000000001,tensor(3.2523, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8093750000000001,tensor(3.2333, dtype=torch.float64, grad_fn=<AddBackward0>)
0.78125,tensor(3.1985, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7968750000000001,tensor(3.1873, dtype=torch.float64, grad_fn=<AddBackward0>)
0.76875,tensor(3.2505, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7656250000000001,tensor(3.2768, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.2840, dtype=torch.float64, grad_fn=<AddBackward0>)
0.709375,tensor(3.3191, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.3081, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75625,tensor(3.3212, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.2930, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7687499999999998,tensor(3.3174, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375,tensor(3.3260, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75625,tensor(3.2427, dtype=torch.float64, grad_fn=<AddBackward0>)
0.79375,tensor(3.1982, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875000000000001,tensor(3.2267, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7750000000000001,tensor(3.2874, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7968749999999999,tensor(3.2327, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.2200, dtype=torch.float64, grad_fn=<AddBackward0>)
0.790625,tensor(3.2224, dtype=torch.float64, grad_fn=<AddBackward0>)
0.840625,tensor(3.2133, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8312500000000002,tensor(3.2445, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7999999999999999,tensor(3.2486, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.2661, dtype=torch.float64, grad_fn=<AddBackward0>)
0.765625,tensor(3.2480, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7937500000000001,tensor(3.2410, dtype=torch.float64, grad_fn=<AddBackward0>)
0.771875,tensor(3.2821, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7937500000000001,tensor(3.2274, dtype=torch.float64, grad_fn=<AddBackward0>)
0.778125,tensor(3.2408, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.3220, dtype=torch.float64, grad_fn=<AddBackward0>)
0.78125,tensor(3.2786, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7718750000000001,tensor(3.2636, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625,tensor(3.2767, dtype=torch.float64, grad_fn=<AddBackward0>)
0.78125,tensor(3.2755, dtype=torch.float64, grad_fn=<AddBackward0>)
0.784375,tensor(3.2800, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7562500000000001,tensor(3.2976, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7749999999999999,tensor(3.2838, dtype=torch.float64, grad_fn=<AddBackward0>)
0.83125,tensor(3.2623, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8125,tensor(3.2605, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7687499999999999,tensor(3.2597, dtype=torch.float64, grad_fn=<AddBackward0>)
0.78125,tensor(3.2605, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8125,tensor(3.2545, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7843750000000002,tensor(3.2504, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.2462, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8031250000000001,tensor(3.2681, dtype=torch.float64, grad_fn=<AddBackward0>)
0.821875,tensor(3.2322, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8125000000000001,tensor(3.2102, dtype=torch.float64, grad_fn=<AddBackward0>)
0.759375,tensor(3.2756, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7437499999999999,tensor(3.2879, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7906249999999999,tensor(3.2498, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875,tensor(3.2646, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7749999999999999,tensor(3.2581, dtype=torch.float64, grad_fn=<AddBackward0>)
0.790625,tensor(3.2247, dtype=torch.float64, grad_fn=<AddBackward0>)
0.80625,tensor(3.2247, dtype=torch.float64, grad_fn=<AddBackward0>)
0.790625,tensor(3.2573, dtype=torch.float64, grad_fn=<AddBackward0>)
0.784375,tensor(3.2601, dtype=torch.float64, grad_fn=<AddBackward0>)
0.790625,tensor(3.2632, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.3015, dtype=torch.float64, grad_fn=<AddBackward0>)
0.765625,tensor(3.2808, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7593749999999999,tensor(3.2740, dtype=torch.float64, grad_fn=<AddBackward0>)
0.78125,tensor(3.2727, dtype=torch.float64, grad_fn=<AddBackward0>)
0.790625,tensor(3.3043, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7968750000000001,tensor(3.2736, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875,tensor(3.1994, dtype=torch.float64, grad_fn=<AddBackward0>)
0.78125,tensor(3.2177, dtype=torch.float64, grad_fn=<AddBackward0>)
0.790625,tensor(3.2834, dtype=torch.float64, grad_fn=<AddBackward0>)
0.796875,tensor(3.2718, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7999999999999999,tensor(3.2400, dtype=torch.float64, grad_fn=<AddBackward0>)
0.784375,tensor(3.2974, dtype=torch.float64, grad_fn=<AddBackward0>)
0.765625,tensor(3.2865, dtype=torch.float64, grad_fn=<AddBackward0>)
0.778125,tensor(3.3002, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8031250000000001,tensor(3.2947, dtype=torch.float64, grad_fn=<AddBackward0>)
0.796875,tensor(3.2355, dtype=torch.float64, grad_fn=<AddBackward0>)
0.803125,tensor(3.2578, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7937499999999998,tensor(3.2751, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7781250000000001,tensor(3.2964, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8093750000000001,tensor(3.2692, dtype=torch.float64, grad_fn=<AddBackward0>)
0.821875,tensor(3.2329, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7906249999999999,tensor(3.2823, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7968749999999999,tensor(3.3060, dtype=torch.float64, grad_fn=<AddBackward0>)
0.809375,tensor(3.2530, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625,tensor(3.2659, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75625,tensor(3.3147, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7500000000000001,tensor(3.2801, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.2710, dtype=torch.float64, grad_fn=<AddBackward0>)
0.78125,tensor(3.2602, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875000000000001,tensor(3.2545, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7999999999999999,tensor(3.2138, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8031250000000001,tensor(3.1983, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8062499999999999,tensor(3.2431, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8218749999999999,tensor(3.2898, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8031250000000001,tensor(3.2836, dtype=torch.float64, grad_fn=<AddBackward0>)
0.79375,tensor(3.1999, dtype=torch.float64, grad_fn=<AddBackward0>)
0.78125,tensor(3.2267, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7812499999999999,tensor(3.2874, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7968750000000001,tensor(3.2411, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7749999999999999,tensor(3.2302, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.2799, dtype=torch.float64, grad_fn=<AddBackward0>)
0.76875,tensor(3.2655, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7781250000000001,tensor(3.2587, dtype=torch.float64, grad_fn=<AddBackward0>)
0.78125,tensor(3.2437, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875,tensor(3.2541, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7562500000000001,tensor(3.2743, dtype=torch.float64, grad_fn=<AddBackward0>)
0.784375,tensor(3.2178, dtype=torch.float64, grad_fn=<AddBackward0>)
0.81875,tensor(3.1958, dtype=torch.float64, grad_fn=<AddBackward0>)
0.834375,tensor(3.2098, dtype=torch.float64, grad_fn=<AddBackward0>)
0.840625,tensor(3.2482, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7812499999999999,tensor(3.3033, dtype=torch.float64, grad_fn=<AddBackward0>)
0.80625,tensor(3.2365, dtype=torch.float64, grad_fn=<AddBackward0>)
0.840625,tensor(3.1741, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8093749999999998,tensor(3.2328, dtype=torch.float64, grad_fn=<AddBackward0>)
0.80625,tensor(3.2672, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7843749999999999,tensor(3.2690, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.2684, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7656249999999999,tensor(3.2794, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7749999999999999,tensor(3.2703, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.3054, dtype=torch.float64, grad_fn=<AddBackward0>)
0.765625,tensor(3.3092, dtype=torch.float64, grad_fn=<AddBackward0>)
0.834375,tensor(3.2211, dtype=torch.float64, grad_fn=<AddBackward0>)
0.80625,tensor(3.1904, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.2267, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7999999999999999,tensor(3.2432, dtype=torch.float64, grad_fn=<AddBackward0>)
0.765625,tensor(3.2503, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7281249999999999,tensor(3.2719, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7625000000000001,tensor(3.2660, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.2659, dtype=torch.float64, grad_fn=<AddBackward0>)
0.765625,tensor(3.3047, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7718750000000001,tensor(3.2988, dtype=torch.float64, grad_fn=<AddBackward0>)
0.778125,tensor(3.2725, dtype=torch.float64, grad_fn=<AddBackward0>)
0.803125,tensor(3.2748, dtype=torch.float64, grad_fn=<AddBackward0>)
0.815625,tensor(3.2485, dtype=torch.float64, grad_fn=<AddBackward0>)
0.78125,tensor(3.2521, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375000000000002,tensor(3.2371, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7718750000000001,tensor(3.2160, dtype=torch.float64, grad_fn=<AddBackward0>)
0.80625,tensor(3.2682, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.2843, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375,tensor(3.2983, dtype=torch.float64, grad_fn=<AddBackward0>)
0.784375,tensor(3.2513, dtype=torch.float64, grad_fn=<AddBackward0>)
0.853125,tensor(3.1860, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8187500000000001,tensor(3.2195, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7562500000000001,tensor(3.2499, dtype=torch.float64, grad_fn=<AddBackward0>)
0.74375,tensor(3.2777, dtype=torch.float64, grad_fn=<AddBackward0>)
0.746875,tensor(3.2952, dtype=torch.float64, grad_fn=<AddBackward0>)
0.79375,tensor(3.2761, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8156249999999999,tensor(3.2572, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7874999999999999,tensor(3.2568, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7687499999999999,tensor(3.2815, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7531249999999999,tensor(3.3024, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8,tensor(3.2725, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7999999999999999,tensor(3.2798, dtype=torch.float64, grad_fn=<AddBackward0>)
0.753125,tensor(3.3052, dtype=torch.float64, grad_fn=<AddBackward0>)
0.765625,tensor(3.2858, dtype=torch.float64, grad_fn=<AddBackward0>)
0.78125,tensor(3.2507, dtype=torch.float64, grad_fn=<AddBackward0>)
0.76875,tensor(3.2260, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7812500000000001,tensor(3.2103, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875,tensor(3.2448, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7687499999999999,tensor(3.2544, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7687500000000002,tensor(3.2613, dtype=torch.float64, grad_fn=<AddBackward0>)
0.81875,tensor(3.2113, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7906249999999999,tensor(3.2200, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7468750000000001,tensor(3.2927, dtype=torch.float64, grad_fn=<AddBackward0>)
0.78125,tensor(3.2634, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7937500000000001,tensor(3.2483, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8031250000000001,tensor(3.2666, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7906250000000001,tensor(3.2718, dtype=torch.float64, grad_fn=<AddBackward0>)
0.79375,tensor(3.2655, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7999999999999999,tensor(3.2877, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8031249999999999,tensor(3.2770, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8312499999999999,tensor(3.2409, dtype=torch.float64, grad_fn=<AddBackward0>)
0.809375,tensor(3.2441, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875000000000001,tensor(3.2106, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8,tensor(3.1425, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8031250000000001,tensor(3.2042, dtype=torch.float64, grad_fn=<AddBackward0>)
0.815625,tensor(3.2293, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8187500000000001,tensor(3.2152, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8125,tensor(3.2527, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8250000000000002,tensor(3.2174, dtype=torch.float64, grad_fn=<AddBackward0>)
0.815625,tensor(3.1934, dtype=torch.float64, grad_fn=<AddBackward0>)
0.79375,tensor(3.2123, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875000000000001,tensor(3.2345, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875,tensor(3.2026, dtype=torch.float64, grad_fn=<AddBackward0>)
0.784375,tensor(3.2317, dtype=torch.float64, grad_fn=<AddBackward0>)
0.790625,tensor(3.2742, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8156249999999999,tensor(3.2425, dtype=torch.float64, grad_fn=<AddBackward0>)
0.803125,tensor(3.2124, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7875,tensor(3.2039, dtype=torch.float64, grad_fn=<AddBackward0>)
0.796875,tensor(3.2303, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7937500000000001,tensor(3.2157, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8125,tensor(3.1771, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8062499999999999,tensor(3.1690, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7687499999999999,tensor(3.1977, dtype=torch.float64, grad_fn=<AddBackward0>)
0.75,tensor(3.2660, dtype=torch.float64, grad_fn=<AddBackward0>)
0.76875,tensor(3.2635, dtype=torch.float64, grad_fn=<AddBackward0>)
0.775,tensor(3.2531, dtype=torch.float64, grad_fn=<AddBackward0>)
0.778125,tensor(3.2681, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8093750000000001,tensor(3.2318, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8062500000000001,tensor(3.2190, dtype=torch.float64, grad_fn=<AddBackward0>)
0.778125,tensor(3.2136, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8031250000000001,tensor(3.2243, dtype=torch.float64, grad_fn=<AddBackward0>)
0.8156249999999999,tensor(3.2474, dtype=torch.float64, grad_fn=<AddBackward0>)
0.796875,tensor(3.2458, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7937500000000002,tensor(3.2409, dtype=torch.float64, grad_fn=<AddBackward0>)
