0.280625,tensor(3.7975, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6775000000000001,tensor(3.3748, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6787500000000003,tensor(3.3746, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6787500000000004,tensor(3.3772, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6756250000000003,tensor(3.3779, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6743750000000002,tensor(3.3841, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6737500000000002,tensor(3.3900, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6737500000000003,tensor(3.3917, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6787500000000005,tensor(3.3803, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6743750000000006,tensor(3.3899, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000004,tensor(3.4017, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6650000000000001,tensor(3.3977, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625000000000001,tensor(3.3987, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6631250000000003,tensor(3.3827, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6675000000000003,tensor(3.3780, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6675000000000002,tensor(3.3779, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6737500000000002,tensor(3.3668, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.3698, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6756250000000001,tensor(3.3721, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6837500000000003,tensor(3.3523, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6950000000000004,tensor(3.3454, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7025000000000003,tensor(3.3372, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031250000000002,tensor(3.3411, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000002,tensor(3.3596, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000003,tensor(3.3627, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6975000000000003,tensor(3.3613, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6887500000000003,tensor(3.3691, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6856250000000003,tensor(3.3708, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6818750000000006,tensor(3.3698, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875000000000006,tensor(3.3803, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6806250000000004,tensor(3.3769, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812500000000002,tensor(3.3765, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6787500000000002,tensor(3.3720, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6800000000000002,tensor(3.3713, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6787500000000001,tensor(3.3737, dtype=torch.float64, grad_fn=<AddBackward0>)
0.680625,tensor(3.3762, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6831250000000001,tensor(3.3780, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000004,tensor(3.3802, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6831250000000003,tensor(3.3909, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6712500000000002,tensor(3.3864, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6712500000000001,tensor(3.3946, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6725000000000003,tensor(3.3864, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6775000000000002,tensor(3.3857, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6706250000000002,tensor(3.3783, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6712500000000002,tensor(3.3761, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6700000000000003,tensor(3.3754, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6743750000000003,tensor(3.3578, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6800000000000002,tensor(3.3514, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6781250000000002,tensor(3.3484, dtype=torch.float64, grad_fn=<AddBackward0>)
0.676875,tensor(3.3523, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812500000000002,tensor(3.3408, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6818750000000002,tensor(3.3415, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6762500000000001,tensor(3.3495, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6787500000000002,tensor(3.3551, dtype=torch.float64, grad_fn=<AddBackward0>)
0.67625,tensor(3.3508, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6775000000000001,tensor(3.3549, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6750000000000003,tensor(3.3743, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6681250000000002,tensor(3.3759, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6650000000000001,tensor(3.3835, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6718750000000003,tensor(3.3882, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6731250000000003,tensor(3.3873, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6668750000000002,tensor(3.4067, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6612500000000002,tensor(3.4076, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6675000000000002,tensor(3.4065, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6693750000000002,tensor(3.4100, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6656250000000001,tensor(3.4081, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.4042, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6718750000000001,tensor(3.4029, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6793750000000003,tensor(3.3968, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812500000000002,tensor(3.3898, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6793750000000003,tensor(3.3917, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6881250000000003,tensor(3.3765, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031250000000003,tensor(3.3641, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6981250000000003,tensor(3.3748, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031250000000003,tensor(3.3706, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7018750000000002,tensor(3.3736, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6993750000000003,tensor(3.3733, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7056250000000002,tensor(3.3651, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7056250000000002,tensor(3.3625, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70125,tensor(3.3584, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968750000000002,tensor(3.3583, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875000000000002,tensor(3.3676, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000004,tensor(3.3681, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6881250000000004,tensor(3.3600, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6787500000000004,tensor(3.3718, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6893750000000004,tensor(3.3605, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6918750000000002,tensor(3.3629, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6856250000000004,tensor(3.3670, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6818750000000005,tensor(3.3673, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6906250000000005,tensor(3.3617, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6931250000000004,tensor(3.3711, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6956250000000002,tensor(3.3710, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6937500000000001,tensor(3.3776, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6987500000000002,tensor(3.3674, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6993750000000002,tensor(3.3623, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6887500000000003,tensor(3.3759, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6868750000000002,tensor(3.3691, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6818750000000002,tensor(3.3792, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6837500000000001,tensor(3.3792, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3863, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6893750000000001,tensor(3.3692, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6893750000000002,tensor(3.3695, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6937500000000003,tensor(3.3654, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6918750000000004,tensor(3.3708, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6887500000000004,tensor(3.3675, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6912500000000004,tensor(3.3530, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6925000000000003,tensor(3.3549, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7012500000000002,tensor(3.3386, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062500000000004,tensor(3.3402, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7025000000000001,tensor(3.3362, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6981250000000003,tensor(3.3390, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7043750000000004,tensor(3.3366, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7012500000000005,tensor(3.3314, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7012500000000004,tensor(3.3317, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7018750000000002,tensor(3.3317, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7043750000000003,tensor(3.3305, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7037500000000004,tensor(3.3265, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7075000000000005,tensor(3.3370, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000004,tensor(3.3417, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7037500000000002,tensor(3.3410, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7025000000000002,tensor(3.3447, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6900000000000002,tensor(3.3479, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6887500000000003,tensor(3.3477, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6800000000000004,tensor(3.3463, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6850000000000004,tensor(3.3510, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6856250000000005,tensor(3.3584, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875000000000002,tensor(3.3616, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6900000000000001,tensor(3.3505, dtype=torch.float64, grad_fn=<AddBackward0>)
0.694375,tensor(3.3410, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6912500000000004,tensor(3.3486, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6862500000000004,tensor(3.3490, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6943750000000003,tensor(3.3473, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000004,tensor(3.3371, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7081250000000003,tensor(3.3319, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7087500000000003,tensor(3.3290, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7106250000000003,tensor(3.3284, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7087500000000004,tensor(3.3257, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6993750000000004,tensor(3.3396, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7068750000000004,tensor(3.3359, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7037500000000002,tensor(3.3270, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7118750000000003,tensor(3.3248, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7118750000000003,tensor(3.3196, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7075000000000004,tensor(3.3275, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7006250000000004,tensor(3.3403, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000003,tensor(3.3335, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7118750000000001,tensor(3.3328, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7143750000000003,tensor(3.3342, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7181250000000003,tensor(3.3355, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7050000000000003,tensor(3.3458, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7112500000000002,tensor(3.3459, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000002,tensor(3.3535, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7056250000000003,tensor(3.3573, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7081250000000004,tensor(3.3655, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7106250000000004,tensor(3.3600, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7012500000000004,tensor(3.3631, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6975000000000002,tensor(3.3670, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6931250000000003,tensor(3.3722, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6943750000000002,tensor(3.3599, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062500000000002,tensor(3.3523, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3467, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7037500000000003,tensor(3.3460, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7050000000000002,tensor(3.3479, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031250000000002,tensor(3.3507, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7050000000000001,tensor(3.3415, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7025000000000002,tensor(3.3445, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7081250000000002,tensor(3.3346, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7150000000000003,tensor(3.3275, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7050000000000004,tensor(3.3318, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000005,tensor(3.3277, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6900000000000004,tensor(3.3375, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875000000000003,tensor(3.3422, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6937500000000002,tensor(3.3406, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6943750000000002,tensor(3.3342, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6906250000000002,tensor(3.3461, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6950000000000003,tensor(3.3494, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875000000000001,tensor(3.3638, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6893750000000001,tensor(3.3668, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7018750000000001,tensor(3.3652, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7012500000000003,tensor(3.3634, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7106250000000003,tensor(3.3567, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7162500000000002,tensor(3.3455, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7200000000000002,tensor(3.3391, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7212500000000002,tensor(3.3433, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7262500000000004,tensor(3.3372, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7281250000000006,tensor(3.3242, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7325000000000005,tensor(3.3189, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7256250000000004,tensor(3.3180, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187500000000001,tensor(3.3215, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187500000000002,tensor(3.3205, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7118750000000003,tensor(3.3327, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7131250000000006,tensor(3.3410, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7043750000000004,tensor(3.3425, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7037500000000003,tensor(3.3395, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7018750000000002,tensor(3.3375, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6975000000000001,tensor(3.3447, dtype=torch.float64, grad_fn=<AddBackward0>)
0.698125,tensor(3.3262, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7050000000000001,tensor(3.3236, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7106250000000003,tensor(3.3242, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7118750000000003,tensor(3.3299, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7168750000000004,tensor(3.3164, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7162500000000003,tensor(3.3153, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7112500000000002,tensor(3.3198, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7112499999999999,tensor(3.3227, dtype=torch.float64, grad_fn=<AddBackward0>)
0.710625,tensor(3.3297, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7131250000000001,tensor(3.3283, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7118750000000003,tensor(3.3406, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7050000000000005,tensor(3.3455, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7050000000000005,tensor(3.3336, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031250000000006,tensor(3.3358, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031250000000002,tensor(3.3381, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7056250000000003,tensor(3.3274, dtype=torch.float64, grad_fn=<AddBackward0>)
0.711875,tensor(3.3311, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7156250000000002,tensor(3.3187, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187500000000001,tensor(3.3178, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7237500000000002,tensor(3.3126, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7156250000000002,tensor(3.3222, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7081250000000002,tensor(3.3315, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7056250000000002,tensor(3.3335, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7100000000000001,tensor(3.3264, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7081250000000002,tensor(3.3256, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7006250000000003,tensor(3.3424, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3291, dtype=torch.float64, grad_fn=<AddBackward0>)
0.71125,tensor(3.3350, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7131250000000002,tensor(3.3090, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7131250000000002,tensor(3.3161, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7268750000000003,tensor(3.3026, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7387500000000004,tensor(3.2924, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7387500000000004,tensor(3.2973, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7337500000000002,tensor(3.3033, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7300000000000002,tensor(3.3151, dtype=torch.float64, grad_fn=<AddBackward0>)
0.738125,tensor(3.3008, dtype=torch.float64, grad_fn=<AddBackward0>)
0.734375,tensor(3.3034, dtype=torch.float64, grad_fn=<AddBackward0>)
0.729375,tensor(3.2961, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7212500000000002,tensor(3.3260, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7143750000000002,tensor(3.3241, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7137500000000002,tensor(3.3328, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125000000000001,tensor(3.3387, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7124999999999999,tensor(3.3402, dtype=torch.float64, grad_fn=<AddBackward0>)
0.718125,tensor(3.3315, dtype=torch.float64, grad_fn=<AddBackward0>)
0.72,tensor(3.3236, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7168750000000002,tensor(3.3227, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7181250000000001,tensor(3.3208, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7156250000000001,tensor(3.3391, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7225000000000001,tensor(3.3205, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7231250000000004,tensor(3.3235, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7162500000000004,tensor(3.3253, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7150000000000002,tensor(3.3210, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7193749999999999,tensor(3.3171, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7181250000000001,tensor(3.3239, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7175000000000004,tensor(3.3190, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7262500000000004,tensor(3.3219, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218750000000002,tensor(3.3229, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7174999999999999,tensor(3.3212, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7149999999999999,tensor(3.3299, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7150000000000001,tensor(3.3346, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7137500000000003,tensor(3.3378, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000003,tensor(3.3383, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7068750000000003,tensor(3.3461, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7075000000000004,tensor(3.3435, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7106250000000004,tensor(3.3555, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7012500000000005,tensor(3.3508, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031250000000004,tensor(3.3562, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7087500000000003,tensor(3.3489, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7162500000000002,tensor(3.3465, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7150000000000002,tensor(3.3386, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7206250000000003,tensor(3.3344, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218750000000004,tensor(3.3324, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7168750000000003,tensor(3.3266, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000002,tensor(3.3330, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3261, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7168749999999999,tensor(3.3262, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7224999999999999,tensor(3.3117, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7193750000000002,tensor(3.3109, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7143750000000004,tensor(3.3093, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218750000000004,tensor(3.3080, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7162500000000003,tensor(3.2969, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7175000000000001,tensor(3.2988, dtype=torch.float64, grad_fn=<AddBackward0>)
0.72125,tensor(3.3048, dtype=torch.float64, grad_fn=<AddBackward0>)
0.72625,tensor(3.3053, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7275,tensor(3.3040, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7168750000000002,tensor(3.3162, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7131250000000002,tensor(3.3245, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7162500000000002,tensor(3.3259, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7106250000000003,tensor(3.3359, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7081250000000003,tensor(3.3411, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7106250000000005,tensor(3.3522, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7131250000000006,tensor(3.3509, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7175000000000004,tensor(3.3355, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7206250000000002,tensor(3.3293, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7231250000000002,tensor(3.3247, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7337500000000002,tensor(3.3114, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7331250000000002,tensor(3.3211, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7437500000000001,tensor(3.3105, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7493750000000002,tensor(3.3078, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7512500000000001,tensor(3.3009, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7600000000000001,tensor(3.2925, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7562500000000002,tensor(3.2937, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7512500000000003,tensor(3.3075, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7450000000000001,tensor(3.3189, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7393750000000001,tensor(3.3251, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7343750000000002,tensor(3.3300, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7293750000000002,tensor(3.3290, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7225000000000001,tensor(3.3394, dtype=torch.float64, grad_fn=<AddBackward0>)
0.72625,tensor(3.3300, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7262500000000001,tensor(3.3338, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7181250000000003,tensor(3.3394, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7200000000000002,tensor(3.3449, dtype=torch.float64, grad_fn=<AddBackward0>)
0.716875,tensor(3.3402, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7187500000000001,tensor(3.3340, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7256250000000002,tensor(3.3293, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7231250000000004,tensor(3.3332, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7287500000000003,tensor(3.3283, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7368750000000002,tensor(3.3163, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7281250000000001,tensor(3.3201, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7218750000000002,tensor(3.3122, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7225000000000003,tensor(3.3096, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7281250000000002,tensor(3.2992, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7325000000000004,tensor(3.3038, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7375000000000003,tensor(3.3001, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7350000000000003,tensor(3.3066, dtype=torch.float64, grad_fn=<AddBackward0>)
