0.23437499999999997,tensor(3.8409, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6218750000000001,tensor(3.4368, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5875,tensor(3.4408, dtype=torch.float64, grad_fn=<AddBackward0>)
0.571875,tensor(3.4632, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5937499999999999,tensor(3.4166, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6125,tensor(3.3982, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6125,tensor(3.4178, dtype=torch.float64, grad_fn=<AddBackward0>)
0.634375,tensor(3.3958, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6093750000000001,tensor(3.4112, dtype=torch.float64, grad_fn=<AddBackward0>)
0.58125,tensor(3.4800, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5875,tensor(3.5007, dtype=torch.float64, grad_fn=<AddBackward0>)
0.59375,tensor(3.4559, dtype=torch.float64, grad_fn=<AddBackward0>)
0.621875,tensor(3.4489, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5874999999999999,tensor(3.4719, dtype=torch.float64, grad_fn=<AddBackward0>)
0.56875,tensor(3.4715, dtype=torch.float64, grad_fn=<AddBackward0>)
0.553125,tensor(3.4908, dtype=torch.float64, grad_fn=<AddBackward0>)
0.559375,tensor(3.5155, dtype=torch.float64, grad_fn=<AddBackward0>)
0.603125,tensor(3.4960, dtype=torch.float64, grad_fn=<AddBackward0>)
0.584375,tensor(3.4845, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6031249999999999,tensor(3.4368, dtype=torch.float64, grad_fn=<AddBackward0>)
0.628125,tensor(3.4138, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6,tensor(3.4481, dtype=torch.float64, grad_fn=<AddBackward0>)
0.615625,tensor(3.4140, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6499999999999999,tensor(3.3937, dtype=torch.float64, grad_fn=<AddBackward0>)
0.61875,tensor(3.4379, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6093749999999999,tensor(3.4524, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6187499999999999,tensor(3.4640, dtype=torch.float64, grad_fn=<AddBackward0>)
0.609375,tensor(3.4569, dtype=torch.float64, grad_fn=<AddBackward0>)
0.596875,tensor(3.4774, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6249999999999999,tensor(3.5220, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625000000000001,tensor(3.4847, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65625,tensor(3.4545, dtype=torch.float64, grad_fn=<AddBackward0>)
0.609375,tensor(3.4650, dtype=torch.float64, grad_fn=<AddBackward0>)
0.59375,tensor(3.4197, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6,tensor(3.4168, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6124999999999999,tensor(3.4672, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6124999999999999,tensor(3.4973, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6124999999999999,tensor(3.4124, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375000000000001,tensor(3.3408, dtype=torch.float64, grad_fn=<AddBackward0>)
0.628125,tensor(3.4351, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5906250000000001,tensor(3.4951, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5843750000000001,tensor(3.4756, dtype=torch.float64, grad_fn=<AddBackward0>)
0.640625,tensor(3.4400, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6,tensor(3.4888, dtype=torch.float64, grad_fn=<AddBackward0>)
0.58125,tensor(3.4954, dtype=torch.float64, grad_fn=<AddBackward0>)
0.61875,tensor(3.4353, dtype=torch.float64, grad_fn=<AddBackward0>)
0.625,tensor(3.4345, dtype=torch.float64, grad_fn=<AddBackward0>)
0.634375,tensor(3.4047, dtype=torch.float64, grad_fn=<AddBackward0>)
0.634375,tensor(3.3811, dtype=torch.float64, grad_fn=<AddBackward0>)
0.659375,tensor(3.4187, dtype=torch.float64, grad_fn=<AddBackward0>)
0.634375,tensor(3.4435, dtype=torch.float64, grad_fn=<AddBackward0>)
0.584375,tensor(3.4751, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6,tensor(3.4938, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375000000000001,tensor(3.4478, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6593749999999999,tensor(3.4384, dtype=torch.float64, grad_fn=<AddBackward0>)
0.64375,tensor(3.4513, dtype=torch.float64, grad_fn=<AddBackward0>)
0.634375,tensor(3.4131, dtype=torch.float64, grad_fn=<AddBackward0>)
0.609375,tensor(3.4325, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6156249999999999,tensor(3.4459, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6531250000000001,tensor(3.4139, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6562499999999999,tensor(3.3546, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3658, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375,tensor(3.4447, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6124999999999999,tensor(3.4382, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65,tensor(3.4439, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375,tensor(3.4719, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6250000000000001,tensor(3.4174, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6125,tensor(3.3771, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6218750000000001,tensor(3.4105, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6281249999999999,tensor(3.4614, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5968749999999999,tensor(3.4884, dtype=torch.float64, grad_fn=<AddBackward0>)
0.615625,tensor(3.4374, dtype=torch.float64, grad_fn=<AddBackward0>)
0.625,tensor(3.4062, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5562499999999999,tensor(3.4593, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5500000000000002,tensor(3.5042, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6124999999999999,tensor(3.4231, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6125,tensor(3.4086, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5968749999999999,tensor(3.4681, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5875,tensor(3.4821, dtype=torch.float64, grad_fn=<AddBackward0>)
0.565625,tensor(3.5045, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5937500000000001,tensor(3.4975, dtype=torch.float64, grad_fn=<AddBackward0>)
0.64375,tensor(3.4806, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625,tensor(3.4201, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6531250000000001,tensor(3.3844, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6187499999999999,tensor(3.3967, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6281249999999999,tensor(3.3969, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.3955, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3462, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6906249999999999,tensor(3.3647, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6562500000000001,tensor(3.4075, dtype=torch.float64, grad_fn=<AddBackward0>)
0.628125,tensor(3.4670, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6218750000000001,tensor(3.4843, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468749999999999,tensor(3.4058, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6281249999999999,tensor(3.3686, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6250000000000001,tensor(3.3649, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3789, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.3711, dtype=torch.float64, grad_fn=<AddBackward0>)
0.659375,tensor(3.3789, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6156250000000001,tensor(3.4361, dtype=torch.float64, grad_fn=<AddBackward0>)
0.61875,tensor(3.4646, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468750000000001,tensor(3.4185, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375000000000001,tensor(3.3986, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468750000000001,tensor(3.4039, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625,tensor(3.4291, dtype=torch.float64, grad_fn=<AddBackward0>)
0.621875,tensor(3.4494, dtype=torch.float64, grad_fn=<AddBackward0>)
0.615625,tensor(3.3937, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468749999999999,tensor(3.3891, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375,tensor(3.4002, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65,tensor(3.3518, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6281249999999999,tensor(3.3896, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6125,tensor(3.4560, dtype=torch.float64, grad_fn=<AddBackward0>)
0.628125,tensor(3.4452, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468749999999999,tensor(3.3867, dtype=torch.float64, grad_fn=<AddBackward0>)
0.634375,tensor(3.3906, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6187499999999999,tensor(3.4444, dtype=torch.float64, grad_fn=<AddBackward0>)
0.63125,tensor(3.4218, dtype=torch.float64, grad_fn=<AddBackward0>)
0.625,tensor(3.4197, dtype=torch.float64, grad_fn=<AddBackward0>)
0.603125,tensor(3.4639, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5875,tensor(3.4561, dtype=torch.float64, grad_fn=<AddBackward0>)
0.628125,tensor(3.4618, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6125,tensor(3.4763, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5968749999999999,tensor(3.4107, dtype=torch.float64, grad_fn=<AddBackward0>)
0.60625,tensor(3.4493, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5812499999999999,tensor(3.5280, dtype=torch.float64, grad_fn=<AddBackward0>)
0.578125,tensor(3.4889, dtype=torch.float64, grad_fn=<AddBackward0>)
0.575,tensor(3.5107, dtype=torch.float64, grad_fn=<AddBackward0>)
0.61875,tensor(3.4820, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6437499999999999,tensor(3.4442, dtype=torch.float64, grad_fn=<AddBackward0>)
0.63125,tensor(3.4584, dtype=torch.float64, grad_fn=<AddBackward0>)
0.640625,tensor(3.4423, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6531250000000001,tensor(3.4544, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6218750000000001,tensor(3.4976, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6406250000000001,tensor(3.4724, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.4172, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.4002, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3825, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6531250000000001,tensor(3.3954, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625,tensor(3.4020, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5968750000000002,tensor(3.4144, dtype=torch.float64, grad_fn=<AddBackward0>)
0.63125,tensor(3.3895, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65625,tensor(3.4113, dtype=torch.float64, grad_fn=<AddBackward0>)
0.590625,tensor(3.4550, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6249999999999999,tensor(3.4291, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.4111, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375,tensor(3.4477, dtype=torch.float64, grad_fn=<AddBackward0>)
0.634375,tensor(3.4239, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375,tensor(3.4671, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6343749999999999,tensor(3.5245, dtype=torch.float64, grad_fn=<AddBackward0>)
0.646875,tensor(3.4517, dtype=torch.float64, grad_fn=<AddBackward0>)
0.646875,tensor(3.3845, dtype=torch.float64, grad_fn=<AddBackward0>)
0.64375,tensor(3.3719, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3773, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625,tensor(3.3826, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.4127, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812499999999999,tensor(3.4119, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3984, dtype=torch.float64, grad_fn=<AddBackward0>)
0.646875,tensor(3.4226, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6718750000000001,tensor(3.4242, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.4014, dtype=torch.float64, grad_fn=<AddBackward0>)
0.646875,tensor(3.4029, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375,tensor(3.4128, dtype=torch.float64, grad_fn=<AddBackward0>)
0.64375,tensor(3.4130, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.4126, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.4084, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65625,tensor(3.4334, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468750000000001,tensor(3.4335, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375000000000001,tensor(3.3947, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6718749999999999,tensor(3.3946, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3851, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625000000000001,tensor(3.4092, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.4296, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.4098, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65625,tensor(3.4050, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6749999999999999,tensor(3.4010, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.3924, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6718749999999999,tensor(3.3958, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.4078, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625000000000001,tensor(3.3696, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65,tensor(3.3833, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6343750000000001,tensor(3.4283, dtype=torch.float64, grad_fn=<AddBackward0>)
0.646875,tensor(3.3759, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.3090, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3367, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375,tensor(3.4349, dtype=torch.float64, grad_fn=<AddBackward0>)
0.63125,tensor(3.4411, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3874, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3857, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6500000000000001,tensor(3.4126, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3897, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6593749999999999,tensor(3.3881, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6218750000000001,tensor(3.4346, dtype=torch.float64, grad_fn=<AddBackward0>)
0.63125,tensor(3.4576, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625,tensor(3.3920, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.3636, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375,tensor(3.3681, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3158, dtype=torch.float64, grad_fn=<AddBackward0>)
0.721875,tensor(3.2951, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.3493, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6718749999999999,tensor(3.3924, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.3980, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3705, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375000000000001,tensor(3.4024, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6437499999999999,tensor(3.4377, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625,tensor(3.4165, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65,tensor(3.4167, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.4172, dtype=torch.float64, grad_fn=<AddBackward0>)
0.64375,tensor(3.3947, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6343749999999999,tensor(3.3671, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6218750000000001,tensor(3.3955, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468750000000001,tensor(3.3912, dtype=torch.float64, grad_fn=<AddBackward0>)
0.63125,tensor(3.3814, dtype=torch.float64, grad_fn=<AddBackward0>)
0.634375,tensor(3.3196, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7062499999999999,tensor(3.2875, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6937500000000001,tensor(3.3158, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.3157, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6906249999999999,tensor(3.3451, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6656249999999999,tensor(3.4101, dtype=torch.float64, grad_fn=<AddBackward0>)
0.63125,tensor(3.4416, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6,tensor(3.4796, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375,tensor(3.4306, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675,tensor(3.3948, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.4215, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3460, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3583, dtype=torch.float64, grad_fn=<AddBackward0>)
0.61875,tensor(3.4361, dtype=torch.float64, grad_fn=<AddBackward0>)
0.628125,tensor(3.4315, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.4443, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6187500000000001,tensor(3.4197, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6343749999999999,tensor(3.3916, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6749999999999999,tensor(3.3760, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6781250000000001,tensor(3.3349, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843749999999998,tensor(3.3520, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3735, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6312500000000001,tensor(3.3863, dtype=torch.float64, grad_fn=<AddBackward0>)
0.640625,tensor(3.3642, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65,tensor(3.3711, dtype=torch.float64, grad_fn=<AddBackward0>)
0.625,tensor(3.3699, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625,tensor(3.3834, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6781249999999999,tensor(3.4438, dtype=torch.float64, grad_fn=<AddBackward0>)
0.646875,tensor(3.4357, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65,tensor(3.3473, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.3559, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6,tensor(3.4485, dtype=torch.float64, grad_fn=<AddBackward0>)
0.621875,tensor(3.4213, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65625,tensor(3.4111, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65625,tensor(3.3905, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6593749999999999,tensor(3.3586, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6624999999999999,tensor(3.3733, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3680, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6562500000000001,tensor(3.3600, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6218750000000001,tensor(3.3814, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468749999999999,tensor(3.3737, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6874999999999999,tensor(3.3741, dtype=torch.float64, grad_fn=<AddBackward0>)
0.634375,tensor(3.3908, dtype=torch.float64, grad_fn=<AddBackward0>)
0.659375,tensor(3.3153, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3431, dtype=torch.float64, grad_fn=<AddBackward0>)
0.659375,tensor(3.4056, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.4284, dtype=torch.float64, grad_fn=<AddBackward0>)
0.684375,tensor(3.4233, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6343749999999999,tensor(3.4111, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6343749999999999,tensor(3.4122, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6781250000000001,tensor(3.3854, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6968750000000001,tensor(3.3659, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.3709, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3419, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875000000000001,tensor(3.3193, dtype=torch.float64, grad_fn=<AddBackward0>)
0.671875,tensor(3.3398, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3859, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.4282, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3768, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3983, dtype=torch.float64, grad_fn=<AddBackward0>)
0.671875,tensor(3.4200, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.3780, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3873, dtype=torch.float64, grad_fn=<AddBackward0>)
0.678125,tensor(3.3764, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6781250000000001,tensor(3.3798, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000001,tensor(3.3777, dtype=torch.float64, grad_fn=<AddBackward0>)
0.690625,tensor(3.3376, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6562500000000001,tensor(3.4193, dtype=torch.float64, grad_fn=<AddBackward0>)
0.615625,tensor(3.4840, dtype=torch.float64, grad_fn=<AddBackward0>)
0.61875,tensor(3.4374, dtype=torch.float64, grad_fn=<AddBackward0>)
0.640625,tensor(3.4048, dtype=torch.float64, grad_fn=<AddBackward0>)
0.69375,tensor(3.3027, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125,tensor(3.2839, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7000000000000001,tensor(3.3525, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093749999999999,tensor(3.3237, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3370, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3638, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3321, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125000000000001,tensor(3.3509, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125,tensor(3.3618, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812499999999999,tensor(3.3831, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812500000000001,tensor(3.4147, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3917, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3611, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.3560, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468750000000001,tensor(3.3842, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3673, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7093750000000001,tensor(3.3796, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3862, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3430, dtype=torch.float64, grad_fn=<AddBackward0>)
0.671875,tensor(3.3589, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6749999999999999,tensor(3.3885, dtype=torch.float64, grad_fn=<AddBackward0>)
0.696875,tensor(3.3999, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6906249999999999,tensor(3.3857, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6749999999999999,tensor(3.3778, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6656250000000001,tensor(3.4041, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.4317, dtype=torch.float64, grad_fn=<AddBackward0>)
0.64375,tensor(3.4109, dtype=torch.float64, grad_fn=<AddBackward0>)
0.646875,tensor(3.4046, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3428, dtype=torch.float64, grad_fn=<AddBackward0>)
0.703125,tensor(3.3145, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6656249999999999,tensor(3.3481, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3519, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3709, dtype=torch.float64, grad_fn=<AddBackward0>)
0.690625,tensor(3.2863, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7156250000000001,tensor(3.2844, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3849, dtype=torch.float64, grad_fn=<AddBackward0>)
0.628125,tensor(3.4154, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6625,tensor(3.3664, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7125,tensor(3.2886, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6781250000000001,tensor(3.3581, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6499999999999999,tensor(3.4161, dtype=torch.float64, grad_fn=<AddBackward0>)
0.665625,tensor(3.3583, dtype=torch.float64, grad_fn=<AddBackward0>)
0.68125,tensor(3.3703, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.4040, dtype=torch.float64, grad_fn=<AddBackward0>)
0.66875,tensor(3.3890, dtype=torch.float64, grad_fn=<AddBackward0>)
0.634375,tensor(3.4308, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468750000000001,tensor(3.4771, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7031250000000001,tensor(3.3855, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6875,tensor(3.3809, dtype=torch.float64, grad_fn=<AddBackward0>)
0.61875,tensor(3.4592, dtype=torch.float64, grad_fn=<AddBackward0>)
0.653125,tensor(3.4151, dtype=torch.float64, grad_fn=<AddBackward0>)
0.70625,tensor(3.3705, dtype=torch.float64, grad_fn=<AddBackward0>)
0.671875,tensor(3.3786, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812499999999999,tensor(3.3749, dtype=torch.float64, grad_fn=<AddBackward0>)
0.7,tensor(3.3631, dtype=torch.float64, grad_fn=<AddBackward0>)
