0.279375,tensor(3.8055, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5887500000000001,tensor(3.4596, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5912499999999999,tensor(3.4606, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5900000000000002,tensor(3.4564, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5887500000000002,tensor(3.4550, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5831250000000001,tensor(3.4593, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5906250000000002,tensor(3.4593, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5881250000000002,tensor(3.4594, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5881250000000003,tensor(3.4587, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5837500000000003,tensor(3.4640, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5825000000000001,tensor(3.4717, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5918750000000003,tensor(3.4684, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5912500000000003,tensor(3.4743, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5943750000000002,tensor(3.4758, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5943750000000002,tensor(3.4766, dtype=torch.float64, grad_fn=<AddBackward0>)
0.595625,tensor(3.4730, dtype=torch.float64, grad_fn=<AddBackward0>)
0.603125,tensor(3.4714, dtype=torch.float64, grad_fn=<AddBackward0>)
0.606875,tensor(3.4688, dtype=torch.float64, grad_fn=<AddBackward0>)
0.61625,tensor(3.4666, dtype=torch.float64, grad_fn=<AddBackward0>)
0.616875,tensor(3.4683, dtype=torch.float64, grad_fn=<AddBackward0>)
0.60375,tensor(3.4804, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5925,tensor(3.4795, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5943750000000001,tensor(3.4629, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5956250000000003,tensor(3.4496, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5981250000000001,tensor(3.4453, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5949999999999999,tensor(3.4461, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5925000000000001,tensor(3.4414, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5893750000000002,tensor(3.4497, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5831250000000001,tensor(3.4489, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5818750000000003,tensor(3.4480, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5912500000000002,tensor(3.4434, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5906250000000003,tensor(3.4465, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5918750000000002,tensor(3.4600, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5931250000000002,tensor(3.4703, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5931250000000001,tensor(3.4650, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6050000000000002,tensor(3.4616, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6081250000000002,tensor(3.4630, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6106250000000001,tensor(3.4532, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6125,tensor(3.4492, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6112500000000002,tensor(3.4525, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6093750000000001,tensor(3.4522, dtype=torch.float64, grad_fn=<AddBackward0>)
0.61875,tensor(3.4515, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6225000000000002,tensor(3.4524, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6187500000000004,tensor(3.4621, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6112500000000002,tensor(3.4737, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6031250000000002,tensor(3.4808, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6056250000000001,tensor(3.4767, dtype=torch.float64, grad_fn=<AddBackward0>)
0.615,tensor(3.4725, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6099999999999999,tensor(3.4750, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6168750000000001,tensor(3.4672, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6200000000000004,tensor(3.4648, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6162500000000004,tensor(3.4495, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6118750000000002,tensor(3.4492, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6156250000000001,tensor(3.4452, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6268750000000001,tensor(3.4359, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6250000000000001,tensor(3.4334, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6168750000000002,tensor(3.4419, dtype=torch.float64, grad_fn=<AddBackward0>)
0.606875,tensor(3.4503, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6068750000000002,tensor(3.4532, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6006250000000001,tensor(3.4594, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5968750000000002,tensor(3.4629, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6025000000000001,tensor(3.4741, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6018749999999999,tensor(3.4628, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6006250000000001,tensor(3.4603, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6043750000000001,tensor(3.4581, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6037500000000002,tensor(3.4563, dtype=torch.float64, grad_fn=<AddBackward0>)
0.606875,tensor(3.4577, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6168750000000001,tensor(3.4472, dtype=torch.float64, grad_fn=<AddBackward0>)
0.623125,tensor(3.4428, dtype=torch.float64, grad_fn=<AddBackward0>)
0.629375,tensor(3.4352, dtype=torch.float64, grad_fn=<AddBackward0>)
0.630625,tensor(3.4376, dtype=torch.float64, grad_fn=<AddBackward0>)
0.62,tensor(3.4423, dtype=torch.float64, grad_fn=<AddBackward0>)
0.62625,tensor(3.4424, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6174999999999999,tensor(3.4443, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6037500000000002,tensor(3.4524, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6156250000000003,tensor(3.4490, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6168750000000002,tensor(3.4382, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6137500000000001,tensor(3.4401, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6118750000000003,tensor(3.4438, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6106250000000001,tensor(3.4513, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6043750000000002,tensor(3.4546, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6087500000000002,tensor(3.4504, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6062500000000002,tensor(3.4540, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6187500000000001,tensor(3.4473, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6281250000000002,tensor(3.4394, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6218750000000004,tensor(3.4461, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6256250000000003,tensor(3.4543, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6318750000000002,tensor(3.4573, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6275000000000001,tensor(3.4608, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6262500000000001,tensor(3.4574, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6281250000000003,tensor(3.4484, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6300000000000003,tensor(3.4439, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6293750000000002,tensor(3.4355, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6256250000000001,tensor(3.4391, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6187499999999999,tensor(3.4540, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6187499999999999,tensor(3.4475, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6137500000000001,tensor(3.4481, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6006250000000002,tensor(3.4514, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6050000000000004,tensor(3.4404, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6062500000000004,tensor(3.4370, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6175000000000003,tensor(3.4341, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6162500000000004,tensor(3.4418, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6150000000000003,tensor(3.4482, dtype=torch.float64, grad_fn=<AddBackward0>)
0.610625,tensor(3.4557, dtype=torch.float64, grad_fn=<AddBackward0>)
0.61375,tensor(3.4439, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6181250000000004,tensor(3.4378, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6168750000000002,tensor(3.4382, dtype=torch.float64, grad_fn=<AddBackward0>)
0.615625,tensor(3.4397, dtype=torch.float64, grad_fn=<AddBackward0>)
0.61375,tensor(3.4494, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6043750000000001,tensor(3.4557, dtype=torch.float64, grad_fn=<AddBackward0>)
0.59875,tensor(3.4565, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5975,tensor(3.4632, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5912500000000002,tensor(3.4676, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5956250000000003,tensor(3.4652, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5956250000000003,tensor(3.4687, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5925,tensor(3.4709, dtype=torch.float64, grad_fn=<AddBackward0>)
0.5981250000000001,tensor(3.4600, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6100000000000002,tensor(3.4481, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6137500000000001,tensor(3.4413, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6237500000000001,tensor(3.4362, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6300000000000001,tensor(3.4286, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6224999999999999,tensor(3.4238, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6337500000000001,tensor(3.4177, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6287499999999999,tensor(3.4204, dtype=torch.float64, grad_fn=<AddBackward0>)
0.625625,tensor(3.4258, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6237499999999999,tensor(3.4327, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6181249999999999,tensor(3.4398, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6137500000000002,tensor(3.4449, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6100000000000002,tensor(3.4481, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6118750000000002,tensor(3.4527, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6056250000000001,tensor(3.4588, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6193750000000002,tensor(3.4507, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6150000000000001,tensor(3.4561, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6193749999999999,tensor(3.4553, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6262500000000002,tensor(3.4473, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6212500000000004,tensor(3.4490, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6293750000000002,tensor(3.4472, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6368750000000003,tensor(3.4501, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6337500000000003,tensor(3.4452, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6325000000000001,tensor(3.4446, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6343750000000001,tensor(3.4504, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6312500000000001,tensor(3.4489, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6381250000000003,tensor(3.4375, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6431250000000003,tensor(3.4282, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6443750000000001,tensor(3.4208, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6512500000000001,tensor(3.4131, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468750000000001,tensor(3.4104, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6406250000000002,tensor(3.4044, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6518750000000003,tensor(3.3955, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6593750000000004,tensor(3.3867, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6600000000000001,tensor(3.3880, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6506250000000001,tensor(3.4007, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6468750000000002,tensor(3.4083, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6393750000000001,tensor(3.4165, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6406250000000001,tensor(3.4168, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6412500000000003,tensor(3.4111, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6350000000000002,tensor(3.4222, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6381250000000002,tensor(3.4191, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6218750000000001,tensor(3.4452, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6118750000000002,tensor(3.4460, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6187500000000005,tensor(3.4326, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6225000000000005,tensor(3.4306, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6206250000000003,tensor(3.4349, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6212500000000002,tensor(3.4336, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6243750000000002,tensor(3.4339, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6268750000000002,tensor(3.4364, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6331250000000003,tensor(3.4275, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6293750000000004,tensor(3.4337, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6337500000000003,tensor(3.4217, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6325000000000001,tensor(3.4257, dtype=torch.float64, grad_fn=<AddBackward0>)
0.634375,tensor(3.4298, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6331250000000002,tensor(3.4259, dtype=torch.float64, grad_fn=<AddBackward0>)
0.63875,tensor(3.4241, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6456250000000003,tensor(3.4225, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6412500000000004,tensor(3.4258, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6350000000000003,tensor(3.4318, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6356250000000004,tensor(3.4333, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375000000000003,tensor(3.4369, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6412500000000001,tensor(3.4367, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6487499999999998,tensor(3.4344, dtype=torch.float64, grad_fn=<AddBackward0>)
0.63875,tensor(3.4423, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6356250000000001,tensor(3.4487, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6343750000000001,tensor(3.4493, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6268750000000002,tensor(3.4468, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6293750000000001,tensor(3.4342, dtype=torch.float64, grad_fn=<AddBackward0>)
0.635,tensor(3.4259, dtype=torch.float64, grad_fn=<AddBackward0>)
0.635625,tensor(3.4245, dtype=torch.float64, grad_fn=<AddBackward0>)
0.638125,tensor(3.4236, dtype=torch.float64, grad_fn=<AddBackward0>)
0.64125,tensor(3.4136, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6362500000000001,tensor(3.4123, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6406250000000004,tensor(3.3953, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6418750000000004,tensor(3.4003, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6287500000000001,tensor(3.4057, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6250000000000002,tensor(3.4134, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6218750000000002,tensor(3.4328, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6250000000000001,tensor(3.4449, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6275000000000002,tensor(3.4461, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6275000000000001,tensor(3.4358, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6318750000000002,tensor(3.4311, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6331250000000004,tensor(3.4304, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6356250000000001,tensor(3.4435, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6481250000000002,tensor(3.4243, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6606250000000002,tensor(3.4080, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6681250000000004,tensor(3.3999, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6750000000000003,tensor(3.3850, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6675000000000004,tensor(3.3823, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000002,tensor(3.3781, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6637500000000002,tensor(3.3958, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6593749999999999,tensor(3.4086, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6593750000000002,tensor(3.4190, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6543750000000003,tensor(3.4115, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6506250000000001,tensor(3.4154, dtype=torch.float64, grad_fn=<AddBackward0>)
0.639375,tensor(3.4302, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6431250000000002,tensor(3.4181, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6375000000000003,tensor(3.4264, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6393750000000001,tensor(3.4246, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6350000000000001,tensor(3.4257, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6412500000000003,tensor(3.4187, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6431250000000002,tensor(3.4109, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6443750000000001,tensor(3.4044, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6387500000000004,tensor(3.4116, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6368750000000004,tensor(3.4127, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6450000000000004,tensor(3.4096, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6425000000000003,tensor(3.4175, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6406250000000001,tensor(3.4188, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6462500000000001,tensor(3.4104, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6481250000000001,tensor(3.4124, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6512500000000001,tensor(3.4017, dtype=torch.float64, grad_fn=<AddBackward0>)
0.645625,tensor(3.4057, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6506250000000002,tensor(3.4024, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6587500000000003,tensor(3.3951, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6637500000000003,tensor(3.3814, dtype=torch.float64, grad_fn=<AddBackward0>)
0.669375,tensor(3.3672, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6793750000000002,tensor(3.3673, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6825000000000002,tensor(3.3593, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6793750000000003,tensor(3.3615, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6850000000000003,tensor(3.3579, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3555, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6862500000000001,tensor(3.3571, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6831250000000003,tensor(3.3617, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6781250000000004,tensor(3.3635, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6812500000000004,tensor(3.3736, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6737500000000001,tensor(3.3838, dtype=torch.float64, grad_fn=<AddBackward0>)
0.67125,tensor(3.3798, dtype=torch.float64, grad_fn=<AddBackward0>)
0.67125,tensor(3.3792, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6712500000000001,tensor(3.3814, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000003,tensor(3.3745, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6587500000000003,tensor(3.3899, dtype=torch.float64, grad_fn=<AddBackward0>)
0.656875,tensor(3.3844, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6531250000000002,tensor(3.3801, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6518750000000002,tensor(3.3778, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6356250000000001,tensor(3.3904, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6368750000000003,tensor(3.3924, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6325000000000004,tensor(3.3974, dtype=torch.float64, grad_fn=<AddBackward0>)
0.63125,tensor(3.3947, dtype=torch.float64, grad_fn=<AddBackward0>)
0.634375,tensor(3.3970, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6275000000000002,tensor(3.4030, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6318750000000002,tensor(3.4016, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6406250000000003,tensor(3.4016, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6550000000000001,tensor(3.3968, dtype=torch.float64, grad_fn=<AddBackward0>)
0.660625,tensor(3.3999, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6674999999999999,tensor(3.3904, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6675,tensor(3.3876, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6593749999999999,tensor(3.3883, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6587499999999998,tensor(3.3924, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6524999999999999,tensor(3.3922, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6512500000000001,tensor(3.4084, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6487500000000003,tensor(3.4106, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6431250000000003,tensor(3.4210, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6325000000000002,tensor(3.4178, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6356250000000001,tensor(3.4128, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6393750000000001,tensor(3.4095, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6412500000000001,tensor(3.4058, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6475000000000001,tensor(3.4069, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6531250000000004,tensor(3.4023, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6575000000000003,tensor(3.4024, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6600000000000003,tensor(3.3891, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6631250000000001,tensor(3.3840, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6656250000000001,tensor(3.3739, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6656250000000001,tensor(3.3735, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6643750000000003,tensor(3.3793, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6556250000000001,tensor(3.3880, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6556249999999999,tensor(3.3926, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6649999999999999,tensor(3.3825, dtype=torch.float64, grad_fn=<AddBackward0>)
0.66,tensor(3.3851, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6568750000000001,tensor(3.3890, dtype=torch.float64, grad_fn=<AddBackward0>)
0.663125,tensor(3.3842, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6737500000000001,tensor(3.3754, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6668750000000002,tensor(3.3766, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6668750000000003,tensor(3.3832, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6643750000000004,tensor(3.3880, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6768750000000002,tensor(3.3793, dtype=torch.float64, grad_fn=<AddBackward0>)
0.67625,tensor(3.3749, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6743750000000001,tensor(3.3789, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6750000000000003,tensor(3.3837, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6762500000000004,tensor(3.3717, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6750000000000004,tensor(3.3679, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6631250000000001,tensor(3.3720, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6687500000000002,tensor(3.3805, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6725000000000003,tensor(3.3794, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6806250000000005,tensor(3.3709, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6831250000000001,tensor(3.3596, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6843750000000001,tensor(3.3631, dtype=torch.float64, grad_fn=<AddBackward0>)
0.675625,tensor(3.3709, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6712500000000001,tensor(3.3663, dtype=torch.float64, grad_fn=<AddBackward0>)
0.67,tensor(3.3794, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6700000000000003,tensor(3.3871, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6656250000000004,tensor(3.3928, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6650000000000003,tensor(3.3855, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6637500000000001,tensor(3.3878, dtype=torch.float64, grad_fn=<AddBackward0>)
0.66,tensor(3.3872, dtype=torch.float64, grad_fn=<AddBackward0>)
0.654375,tensor(3.4065, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6531250000000002,tensor(3.4070, dtype=torch.float64, grad_fn=<AddBackward0>)
0.65875,tensor(3.3982, dtype=torch.float64, grad_fn=<AddBackward0>)
0.664375,tensor(3.4040, dtype=torch.float64, grad_fn=<AddBackward0>)
0.66625,tensor(3.3880, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6662500000000002,tensor(3.3890, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6706250000000004,tensor(3.3879, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6750000000000003,tensor(3.3915, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6637500000000003,tensor(3.3998, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6631250000000003,tensor(3.3983, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6606250000000001,tensor(3.3907, dtype=torch.float64, grad_fn=<AddBackward0>)
0.6706250000000002,tensor(3.3817, dtype=torch.float64, grad_fn=<AddBackward0>)
